"[101, 7276, 5664, 5664, 2013, 1035, 8909, 2013, 2073, 1056, 2487, 1012]","[101, 7276, 4175, 1006, 5664, 4903, 2891, 1007, 2013, 3046, 5833, 102]",soccer_2,select distinct distinct from _ id from where t1 .,select count ( distinct ppos ) from tryout
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 1035, 8909, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027]","[101, 7276, 3573, 1035, 8909, 2013, 12612, 2177, 2011, 3573, 1035, 8909, 2344, 2011, 4175, 1006, 1008, 1007, 4078, 2278, 5787, 1015, 102]",sakila_1,select t1 . name from _ id from as t1 . _ id = t2 . _ id =,select store _ id from inventory group by store _ id order by count ( * ) desc limit 1
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475]","[101, 7276, 1056, 2475, 1012, 2171, 2013, 3260, 2004, 1056, 2487, 3693, 2911, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 2911, 1035, 8909, 1027, 1056, 2475, 1012, 2911, 1035, 8909, 2073, 1056, 2487, 1012, 3390, 1035, 2095, 1028, 4662, 102]",ship_mission,select t1 . name from where t1 . name from as t1 . name from as t1 . _ id = t2 . _ id = t2 . _ id = t2,select t2 . name from mission as t1 join ship as t2 on t1 . ship _ id = t2 . ship _ id where t1 . launched _ year > 1928
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475]","[101, 7276, 1056, 2487, 1012, 2221, 1035, 2171, 2013, 2221, 2004, 1056, 2487, 3693, 2602, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 2221, 1035, 8909, 1027, 1056, 2475, 1012, 2212, 2073, 1056, 2475, 1012, 2837, 1027, 1000, 22713, 1000, 102]",election,select t1 . name from where t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2,"select t1 . county _ name from county as t1 join election as t2 on t1 . county _ id = t2 . district where t2 . committee = "" appropriations """
"[101, 7276, 2171, 2013, 102]","[101, 7276, 2171, 1010, 2465]",ship_1,select name from,"select name , class"
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 102]","[101, 7276, 4098, 1006, 8771, 1007, 1010, 7680]",twitter_1,select count ( * ) from,"select max ( followers ) , sum"
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012]","[101, 7276, 2194, 1010, 2364, 1035, 3068, 2013, 2194, 2073, 4075, 999, 1027, 1005, 3915, 1005, 102]",gas_company,select count ( * ) from where t1 . name from where t1 .,"select company , main _ industry from company where headquarters ! = ' usa '"
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909]","[101, 7276, 1056, 2509, 1012, 2171, 1010, 1056, 2475, 1012, 2212, 2013, 3042, 1035, 3006, 2004, 1056, 2487, 3693, 3006, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 3006, 1035, 8909, 1027, 1056, 2475, 1012, 3006, 1035, 8909, 3693, 3042, 2004, 1056, 2509, 2006, 1056, 2487, 1012, 3042, 1035, 8909, 1027, 1056, 2509, 1012, 3042, 1035, 8909, 102]",phone_market,select t1 . name from _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id,"select t3 . name , t2 . district from phone _ market as t1 join market as t2 on t1 . market _ id = t2 . market _ id join phone as t3 on t1 . phone _ id = t3 . phone _ id"
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 1027, 1000, 102]","[101, 7276, 1056, 2509, 1012, 2516, 2013, 4042, 2004, 1056, 2487, 3693, 2650, 27103, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 4681, 1027, 1056, 2475, 1012, 2201, 3593, 3693, 2774, 2004, 1056, 2509, 2006, 1056, 2475, 1012, 2299, 3593, 1027, 1056, 2509, 1012, 2299, 3593, 2073, 1056, 2487, 1012, 2516, 1027, 1000, 1037, 3610, 2077, 2017, 2175]",music_2,"select t1 . name from where t1 . name from where t1 . _ id = t2 . _ id = t2 . name from where t1 . _ id = t2 . name from = t2 . _ id = t2 . name = ""","select t3 . title from albums as t1 join tracklists as t2 on t1 . aid = t2 . albumid join songs as t3 on t2 . songid = t3 . songid where t1 . title = "" a kiss before you go"
"[101, 7276, 5664, 1035, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027]","[101, 7276, 5664, 1056, 2487, 1012, 1042, 18442, 1010, 1056, 2487, 1012, 2103, 1035, 3642, 2013, 3076, 2004, 1056, 2487, 3693, 2038, 1035, 2035, 24395, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 24646, 3593, 1027, 1056, 2475, 1012, 24646, 3593, 2073, 1056, 2475, 1012, 2035, 24395, 1027, 1000, 6501, 1000, 2030, 1056, 2475, 1012, 2035, 24395, 1027, 1000, 4937, 1000, 102]",allergy_1,select distinct _ name from where t1 . name from where t1 . _ id = t2 . _ id = t2 . name from where t1 . _ id = t2 . _ id = t2 . name from where t1 . _ id = t2 . _ id =,"select distinct t1 . fname , t1 . city _ code from student as t1 join has _ allergy as t2 on t1 . stuid = t2 . stuid where t2 . allergy = "" milk "" or t2 . allergy = "" cat """
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027]","[101, 7276, 1056, 2487, 1012, 4769, 1035, 4751, 2013, 11596, 2004, 1056, 2487, 3693, 8013, 1035, 11596, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 4769, 1035, 8909, 1027, 1056, 2475, 1012, 4769, 1035, 8909, 2073, 1056, 2475, 1012, 8013, 1035, 8909, 1027, 2184, 102]",department_store,select t1 . name from where t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id =,select t1 . address _ details from addresses as t1 join customer _ addresses as t2 on t1 . address _ id = t2 . address _ id where t2 . customer _ id = 10
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 102]","[101, 7276, 7680, 1006, 5464, 1035, 2685, 1007]",wta_1,select count ( * ) from,select sum ( ranking _ points )
"[101, 7276, 20704, 2290, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475]","[101, 7276, 20704, 2290, 1006, 16371, 2213, 1035, 1997, 1035, 11123, 1007, 2013, 7751, 2073, 16371, 2213, 1035, 1997, 1035, 7340, 1028, 2322, 102]",manufacturer,select avg ( * ) from where t1 . _ id from where t1 . _ id = t2,select avg ( num _ of _ factories ) from manufacturer where num _ of _ shops > 20
"[101, 7276, 1056, 2487, 1012, 1035, 8909, 2013, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909]","[101, 7276, 4395, 1012, 2535, 1035, 6412, 1010, 4175, 1006, 5126, 1012, 7904, 1035, 8909, 1007, 2013, 4395, 3693, 5126, 2006, 5126, 1012, 2535, 1035, 3642, 1027, 4395, 1012, 2535, 1035, 3642, 2177, 2011, 5126, 1012, 2535, 1035, 3642, 2383, 4175, 1006, 5126, 1012, 7904, 1035, 8909, 1007, 1028, 1015, 1025, 102]",cre_Doc_Control_Systems,select t1 . _ id from _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id,"select roles . role _ description , count ( employees . employee _ id ) from roles join employees on employees . role _ code = roles . role _ code group by employees . role _ code having count ( employees . employee _ id ) > 1 ;"
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012]","[101, 7276, 4175, 1006, 1008, 1007, 2013, 2934, 2004, 1056, 2487, 3693, 2533, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 29466, 1035, 3642, 1027, 1056, 2475, 1012, 29466, 1035, 3642, 2073, 1056, 2475, 1012, 29466, 1035, 2171, 1027, 1005, 9529, 1005, 2030, 1056, 2475, 1012, 29466, 1035, 2171, 1027, 1005, 7366, 1005, 102]",college_1,select count ( * ) from where t1 . _ id = t2 . _ id = t2 . _ id = t2 . name from where t1 . _ id = t2 . _ id = t2 . _ id = t2 .,select count ( * ) from professor as t1 join department as t2 on t1 . dept _ code = t2 . dept _ code where t2 . dept _ name = ' accounting ' or t2 . dept _ name = ' biology '
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 102]","[101, 7276, 4175, 1006, 5664, 9627, 1007, 2013]",gymnast,select count ( * ) from,select count ( distinct hometown ) from
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 1035, 8909, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2487]","[101, 7276, 3277, 1035, 3058, 2013, 3872, 2344, 2011, 3134, 1035, 2006, 1035, 2327, 2004, 2278, 5787, 1015, 102]",music_4,select t1 . name from _ id from as t1 . _ id = t1,select issue _ date from volume order by weeks _ on _ top asc limit 1
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027]","[101, 7276, 4175, 1006, 1008, 1007, 2013, 7904, 2004, 1056, 2487, 3693, 2465, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 7861, 2361, 1035, 16371, 2213, 1027, 1056, 2475, 1012, 11268, 1035, 16371, 2213, 2073, 1056, 2487, 1012, 7861, 2361, 1035, 1048, 18442, 1027, 1005, 26918, 2618, 15088, 3211, 1005, 102]",college_1,select count ( * ) from where t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id =,select count ( * ) from employee as t1 join class as t2 on t1 . emp _ num = t2 . prof _ num where t1 . emp _ lname = ' graztevski '
"[101, 7276, 2171, 2013, 102]","[101, 7276, 2171, 1010, 3976]",manufactory_1,select name from,"select name , price"
"[101, 7276, 20704, 2290, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 2171, 1027, 1056, 2475, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1056]","[101, 7276, 20704, 2290, 1006, 4971, 5562, 8663, 5104, 1007, 2013, 6907, 2004, 1056, 2487, 3693, 2650, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 6907, 3593, 1027, 1056, 2475, 1012, 6907, 3593, 2073, 1056, 2487, 1012, 2171, 1027, 1000, 3763, 1000, 2030, 1056, 2487, 1012, 2171, 1027, 1000, 3769, 1000, 102]",chinook_1,select avg ( * ) from where t1 . name from where t1 . name from as t1 . name = t2 . name from as t1 . t1 . _ id = t2 . name from as t1 . t,"select avg ( milliseconds ) from genre as t1 join track as t2 on t1 . genreid = t2 . genreid where t1 . name = "" latin "" or t1 . name = "" pop """
"[101, 7276, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012]","[101, 7276, 2171, 2013, 3346, 2073, 2171, 2066, 1000, 1003, 2924, 1003, 1000, 102]",game_injury,select name from where t1 . name from where t1 .,"select name from stadium where name like "" % bank % """
"[101, 7276, 1056, 2487, 1012, 1035, 8909, 2013, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035]","[101, 7276, 1056, 2475, 1012, 2344, 1035, 8909, 1010, 1056, 2475, 1012, 2344, 1035, 4751, 2013, 1999, 6767, 23522, 2004, 1056, 2487, 3693, 4449, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 2344, 1035, 8909, 1027, 1056, 2475, 1012, 2344, 1035, 8909, 2177, 2011, 1056, 2475, 1012, 2344, 1035, 8909, 2383, 4175, 1006, 1008, 1007, 1028, 1016, 102]",customers_and_invoices,select t1 . _ id from _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _,"select t2 . order _ id , t2 . order _ details from invoices as t1 join orders as t2 on t1 . order _ id = t2 . order _ id group by t2 . order _ id having count ( * ) > 2"
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 102]","[101, 7276, 4175, 1006, 1008, 1007, 2013, 4405]",pilot_record,select count ( * ) from,select count ( * ) from pilot
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012]","[101, 7276, 1056, 2475, 1012, 2171, 1010, 1056, 2475, 1012, 9627, 2013, 5779, 1035, 4236, 1035, 3589, 2004, 1056, 2487, 3693, 2266, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 2266, 1035, 8909, 1027, 1056, 2475, 1012, 2266, 1035, 8909, 2073, 1056, 2487, 1012, 4236, 1035, 2095, 1027, 2355, 102]",shop_membership,select t1 . name from _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 .,"select t2 . name , t2 . hometown from membership _ register _ branch as t1 join member as t2 on t1 . member _ id = t2 . member _ id where t1 . register _ year = 2016"
"[101, 7276, 1056, 2487, 1012, 1035, 8909, 2013, 1035, 8909, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035]","[101, 7276, 8013, 1035, 3570, 1035, 3642, 2013, 6304, 2177, 2011, 8013, 1035, 3570, 1035, 3642, 2344, 2011, 4175, 1006, 1008, 1007, 2004, 2278, 5787, 1015, 1025, 102]",driving_school,select t1 . _ id from _ id from as t1 . _ id = t2 . _ id = t2 . _,select customer _ status _ code from customers group by customer _ status _ code order by count ( * ) asc limit 1 ;
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 1035, 8909, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027]","[101, 7276, 3076, 1035, 8909, 2013, 3076, 1035, 2607, 1035, 5270, 2073, 2607, 1035, 8909, 1027, 19123, 2344, 2011, 3058, 1035, 1997, 1035, 5270, 4078, 2278, 5787, 1015, 102]",student_assessment,select t1 . name from _ id from as t1 . _ id = t2 . _ id = t2 . _ id =,select student _ id from student _ course _ attendance where course _ id = 301 order by date _ of _ attendance desc limit 1
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909]","[101, 7276, 1056, 2487, 1012, 2171, 2013, 7522, 2004, 1056, 2487, 3693, 4738, 1035, 1999, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 7904, 3593, 1027, 1056, 2475, 1012, 7522, 3693, 8853, 2004, 1056, 2509, 2006, 1056, 2509, 1012, 3642, 1027, 1056, 2475, 1012, 3949, 2344, 2011, 1056, 2509, 1012, 3465, 4078, 2278, 5787, 1015, 102]",hospital_1,select t1 . name from as t1 . name from as t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id,select t1 . name from physician as t1 join trained _ in as t2 on t1 . employeeid = t2 . physician join procedures as t3 on t3 . code = t2 . treatment order by t3 . cost desc limit 1
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 1035, 8909, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035]","[101, 7276, 6254, 1035, 2828, 1035, 3642, 2013, 5491, 2177, 2011, 6254, 1035, 2828, 1035, 3642, 2383, 7680, 1006, 3229, 1035, 4175, 1007, 1028, 6694, 2692, 102]",document_management,select count ( * ) from _ id from where t1 . _ id = t2 . _ id = t2 . _,select document _ type _ code from documents group by document _ type _ code having sum ( access _ count ) > 10000
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909]","[101, 7276, 7680, 1006, 5166, 1007, 2013, 2533, 2073, 29466, 1035, 2171, 1027, 1005, 5821, 1005, 2030, 29466, 1035, 2171, 1027, 1005, 5446, 1005, 102]",college_2,select count ( * ) from where t1 . _ id = t2 . _ id = t2 . _ id,select sum ( budget ) from department where dept _ name = ' marketing ' or dept _ name = ' finance '
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 1035, 8909, 2013, 102]","[101, 7276, 2501, 1035, 2194, 1010, 4175, 1006, 1008, 1007, 2013]",orchestra,select count ( * ) from _ id from,"select record _ company , count ( * ) from"
"[101, 7276, 2171, 2013, 1035, 2171, 2013, 102]","[101, 7276, 2171, 1010, 4761, 1010, 3954, 2013]",program_share,select name from _ name from,"select name , origin , owner from"
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1056]","[101, 7276, 5664, 24646, 1035, 1042, 18442, 2013, 3076, 2004, 1056, 2487, 3693, 25612, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 24646, 1035, 16371, 2213, 1027, 1056, 2475, 1012, 24646, 1035, 16371, 2213, 2073, 25612, 1035, 3694, 1027, 1005, 1039, 1005, 102]",college_1,select t1 . name from where t1 . name from as t1 . _ id = t2 . name from as t1 . _ id = t2 . name from as t1 . t,select distinct stu _ fname from student as t1 join enroll as t2 on t1 . stu _ num = t2 . stu _ num where enroll _ grade = ' c '
"[101, 7276, 2171, 2013, 1035, 2171, 2013, 102]","[101, 7276, 2171, 1010, 4761, 1010, 3954, 2013]",program_share,select name from _ name from,"select name , origin , owner from"
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 2171]","[101, 7276, 3910, 2013, 8712, 2073, 2171, 1027, 1005, 8412, 1005, 102]",manufactory_1,select t1 . name from where t1 . name,select founder from manufacturers where name = ' sony '
"[101, 7276, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2073, 1056, 2487]","[101, 7276, 1056, 2487, 1012, 2171, 2013, 2406, 2004, 1056, 2487, 3693, 2406, 25023, 6692, 3351, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 3642, 1027, 1056, 2475, 1012, 2406, 16044, 2073, 1056, 2475, 1012, 2653, 1027, 1000, 2394, 1000, 29261, 7276, 1056, 2487, 1012, 2171, 2013, 2406, 2004, 1056, 2487, 3693, 2406, 25023, 6692, 3351, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 3642, 1027, 1056, 2475, 1012, 2406, 16044, 2073, 1056, 2475, 1012, 2653, 1027, 1000, 2413, 1000, 102]",world_1,select name from where t1 . name from where t1 . name from where t1 . name from where t1 . _ id = t2 . name from where t1 . name from where t1 . _ id = t2 . name from where t1 . _ id = t2 . name from where t1 . _ id = t2 . name from where t1,"select t1 . name from country as t1 join countrylanguage as t2 on t1 . code = t2 . countrycode where t2 . language = "" english "" intersect select t1 . name from country as t1 join countrylanguage as t2 on t1 . code = t2 . countrycode where t2 . language = "" french """
"[101, 7276, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 102]","[101, 7276, 1042, 18442, 2013, 6048, 2344, 2011, 1042, 18442, 102]",icfp_1,select name from where t1 . name from,select fname from authors order by fname
"[101, 7276, 20704, 2290, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 1027, 1056, 2475, 1012, 2171, 1027, 1000, 102]","[101, 7276, 20704, 2290, 1006, 1056, 2475, 1012, 7915, 2721, 4523, 25599, 1007, 2013, 3837, 2004, 1056, 2487, 3693, 3463, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 2679, 3593, 1027, 1056, 2475, 1012, 2679, 3593, 2073, 1056, 2487, 1012, 2095, 1027, 2263, 1998, 1056, 2487, 1012, 2171, 1027, 1000]",formula_1,"select avg ( * ) from where t1 . name from where t1 . _ id = t2 . name from where t1 . = t2 . _ id = t2 . name = t2 . name = ""","select avg ( t2 . fastestlapspeed ) from races as t1 join results as t2 on t1 . raceid = t2 . raceid where t1 . year = 2008 and t1 . name = """
